"","sample_name","species","temp","rep","date_N_assay","day","raw_abs_entry","abs","nitrate","notes"
"349","TT304","TT",30,4,"2016-09-14",5,19,0.019,0.590885371368931,""
"350","CH304","CH",30,4,"2016-09-14",5,21,0.021,1.02069925204383,""
"351","BB305","BB",30,5,"2016-09-14",5,16,0.016,-0.0538354496434192,""
"352","TT305","TT",30,5,"2016-09-14",5,38,0.038,4.67411723778048,""
"353","CH305","CH",30,5,"2016-09-14",5,30,0.03,2.95486171508088,""
"354","CONT10","CONT",NA,NA,"2016-09-14",5,155,0.155,29.8182292572621,""
"355","CONT30","CONT",NA,NA,"2016-09-14",5,157,0.157,30.248043137937,""
"356","TT161","TT",16,1,"2016-09-22",44,11,0.011,0.286233222509544,""
"357","CH161","CH",16,1,"2016-09-22",44,8,0.008,-0.261790419899026,""
"358","BB161","BB",16,1,"2016-09-22",44,15,0.015,1.01693141238764,""
"359","TT162","TT",16,2,"2016-09-22",44,20,0.02,1.93030414973526,""
"360","CH162","CH",16,2,"2016-09-22",44,16,0.016,1.19960595985716,""
"361","BB162","BB",16,2,"2016-09-22",44,7,0.007,-0.44446496736855,""
"362","TT163","TT",16,3,"2016-09-22",44,10,0.01,0.103558675040021,""
"363","CH163","CH",16,3,"2016-09-22",44,9,0.009,-0.0791158724295031,""
"364","BB163","BB",16,3,"2016-09-22",44,8,0.008,-0.261790419899026,""
"365","TT164","TT",16,4,"2016-09-22",44,7,0.007,-0.44446496736855,""
"366","CH164","CH",16,4,"2016-09-22",44,2,0.002,-1.35783770471617,""
"367","BB164","BB",16,4,"2016-09-22",44,6,0.006,-0.627139514838073,""
"368","TT165","TT",16,5,"2016-09-22",44,5,0.005,-0.809814062307597,""
"369","CH165","CH",16,5,"2016-09-22",44,10,0.01,0.103558675040021,""
"370","BB165","BB",16,5,"2016-09-22",44,6,0.006,-0.627139514838073,""
"371","TT251","TT",25,1,"2016-09-22",44,190,0.19,32.9849772195542,""
"372","CH251","CH",25,1,"2016-09-22",44,1,0.001,-1.54051225218569,""
"373","BB251","BB",25,1,"2016-09-22",44,13,0.013,0.651582317448591,""
"374","TT252","TT",25,2,"2016-09-22",44,7,0.007,-0.44446496736855,""
"375","CH252","CH",25,2,"2016-09-22",44,8,0.008,-0.261790419899026,""
"376","BB252","BB",25,2,"2016-09-22",44,27,0.027,3.20902598202192,""
"377","TT253","TT",25,3,"2016-09-22",44,22,0.022,2.2956532446743,""
"378","CH253","CH",25,3,"2016-09-22",44,12,0.012,0.468907769979068,""
"379","BB253","BB",25,3,"2016-09-22",44,11,0.011,0.286233222509544,""
"380","TT254","TT",25,4,"2016-09-22",44,16,0.016,1.19960595985716,""
"381","CH254","CH",25,4,"2016-09-22",44,4,0.004,-0.99248860977712,""
"382","BB254","BB",25,4,"2016-09-22",44,19,0.019,1.74762960226573,""
"383","TT255","TT",25,5,"2016-09-22",44,10,0.01,0.103558675040021,""
"384","CH255","CH",25,5,"2016-09-22",44,6,0.006,-0.627139514838073,""
"385","BB255","BB",25,5,"2016-09-22",44,10,0.01,0.103558675040021,""
"386","CONT16","CONT",NA,NA,"2016-09-22",44,6,0.006,-0.627139514838073,""
"387","CONT25","CONT",NA,NA,"2016-09-22",44,14,0.014,0.834256864918115,""
"388","TT101","TT",10,1,"2016-09-22",13,6,0.006,-0.627139514838073,""
"389","CH101","CH",10,1,"2016-09-22",13,6,0.006,-0.627139514838073,""
"390","BB101","BB",10,1,"2016-09-22",13,6,0.006,-0.627139514838073,""
"391","TT102","TT",10,2,"2016-09-22",13,8,0.008,-0.261790419899026,""
"392","CH102","CH",10,2,"2016-09-22",13,0,0,-1.72318679965521,""
"393","BB102","BB",10,2,"2016-09-22",13,6,0.006,-0.627139514838073,""
"394","TT103","TT",10,3,"2016-09-22",13,6,0.006,-0.627139514838073,""
"395","CH103","CH",10,3,"2016-09-22",13,13,0.013,0.651582317448591,""
"396","BB103","BB",10,3,"2016-09-22",13,13,0.013,0.651582317448591,""
"397","TT104","TT",10,4,"2016-09-22",13,12,0.012,0.468907769979068,""
"398","CH104","CH",10,4,"2016-09-22",13,12,0.012,0.468907769979068,""
"399","BB104","BB",10,4,"2016-09-22",13,1,0.001,-1.54051225218569,""
"400","TT105","TT",10,5,"2016-09-22",13,5,0.005,-0.809814062307597,""
"401","CH105","CH",10,5,"2016-09-22",13,1,0.001,-1.54051225218569,""
"402","BB105","BB",10,5,"2016-09-22",13,3,0.003,-1.17516315724664,""
"403","TT301","TT",30,1,"2016-09-22",13,13,0.013,0.651582317448591,""
"404","CH301","CH",30,1,"2016-09-22",13,19,0.019,1.74762960226573,""
"405","BB301","BB",30,1,"2016-09-22",13,19,0.019,1.74762960226573,""
"406","TT302","TT",30,2,"2016-09-22",13,17,0.017,1.38228050732669,""
"407","CH302","CH",30,2,"2016-09-22",13,21,0.021,2.11297869720478,""
"408","BB302","BB",30,2,"2016-09-22",13,18,0.018,1.56495505479621,""
"409","TT303","TT",30,3,"2016-09-22",13,12,0.012,0.468907769979068,""
"410","CH303","CH",30,3,"2016-09-22",13,22,0.022,2.2956532446743,""
"411","BB303","BB",30,3,"2016-09-22",13,24,0.024,2.66100233961335,""
"412","TT304","TT",30,4,"2016-09-22",13,19,0.019,1.74762960226573,""
"413","CH304","CH",30,4,"2016-09-22",13,35,0.035,4.67042236177811,""
"414","BB304","BB",30,4,"2016-09-22",13,21,0.021,2.11297869720478,""
"415","TT305","TT",30,5,"2016-09-22",13,25,0.025,2.84367688708287,""
"416","CH305","CH",30,5,"2016-09-22",13,13,0.013,0.651582317448591,""
"417","BB305","BB",30,5,"2016-09-22",13,25,0.025,2.84367688708287,""
"418","CONT10","CONT",NA,NA,"2016-09-22",13,15,0.015,1.01693141238764,""
"419","CONT30","CONT",NA,NA,"2016-09-22",13,174,0.174,30.0621844600419,""
"420","MED","Medium",NA,NA,"2016-09-22",13,168,0.168,28.9661371752247,""
"421","CH101","CH",10,1,"2016-09-29",20,6,0.006,0.87411050648807,""
"422","TT101","TT",10,1,"2016-09-29",20,9,0.009,1.44077019673504,""
"423","BB101","BB",10,1,"2016-09-29",20,9,0.009,1.44077019673504,""
"424","CH102","CH",10,2,"2016-09-29",20,4,0.004,0.49633737965676,""
"425","TT102","TT",10,2,"2016-09-29",20,13,0.013,2.19631645039766,""
"426","BB102","BB",10,2,"2016-09-29",20,12,0.012,2.007429886982,""
"427","CH103","CH",10,3,"2016-09-29",20,6,0.006,0.87411050648807,""
"428","TT103","TT",10,3,"2016-09-29",20,12,0.012,2.007429886982,""
"429","BB103","BB",10,3,"2016-09-29",20,5,0.005,0.685223943072415,""
"430","CH104","CH",10,4,"2016-09-29",20,11,0.011,1.81854332356635,""
"431","TT104","TT",10,4,"2016-09-29",20,12,0.012,2.007429886982,""
"432","BB104","BB",10,4,"2016-09-29",20,2,0.002,0.118564252825449,""
"433","CH105","CH",10,5,"2016-09-29",20,4,0.004,0.49633737965676,""
"434","TT105","TT",10,5,"2016-09-29",20,12,0.012,2.007429886982,""
"435","BB105","BB",10,5,"2016-09-29",20,10,0.01,1.62965676015069,""
"436","CH301","CH",30,1,"2016-09-29",20,13,0.013,2.19631645039766,""
"437","TT301","TT",30,1,"2016-09-29",20,13,0.013,2.19631645039766,""
"438","BB301","BB",30,1,"2016-09-29",20,30,0.03,5.40738802846379,""
"439","CH302","CH",30,2,"2016-09-29",20,41,0.041,7.485140226036,""
"440","TT302","TT",30,2,"2016-09-29",20,6,0.006,0.87411050648807,""
"441","BB302","BB",30,2,"2016-09-29",20,27,0.027,4.84072833821683,""
"442","CH303","CH",30,3,"2016-09-29",20,5,0.005,0.685223943072415,""
"443","TT303","TT",30,3,"2016-09-29",20,10,0.01,1.62965676015069,""
"444","BB303","BB",30,3,"2016-09-29",20,30,0.03,5.40738802846379,""
"445","CH304","CH",30,4,"2016-09-29",20,30,0.03,5.40738802846379,""
"446","TT304","TT",30,4,"2016-09-29",20,17,0.017,2.95186270406028,""
"447","BB304","BB",30,4,"2016-09-29",20,28,0.028,5.02961490163248,""
"448","CH305","CH",30,5,"2016-09-29",20,22,0.022,3.89629552113855,""
"449","TT305","TT",30,5,"2016-09-29",20,13,0.013,2.19631645039766,""
"450","BB305","BB",30,5,"2016-09-29",20,5,0.005,0.685223943072415,""
"451","CONT10","CONT",NA,NA,"2016-09-29",20,169,0.169,31.6626203432399,""
"452","CONT30","CONT",NA,NA,"2016-09-29",20,200,0.2,37.5181038091252,""
"453","MED","Medium",NA,NA,"2016-09-29",20,188,0.188,35.2514650481373,""
"454","CH101","CH",10,1,"2016-10-04",25,5,0.005,0.469298245614035,""
"455","TT101","TT",10,1,"2016-10-04",25,4,0.004,0.280701754385965,""
"456","BB101","BB",10,1,"2016-10-04",25,6,0.006,0.657894736842106,""
"457","CH102","CH",10,2,"2016-10-04",25,10,0.01,1.41228070175439,""
"458","TT102","TT",10,2,"2016-10-04",25,9,0.009,1.22368421052632,""
"459","BB102","BB",10,2,"2016-10-04",25,22,0.022,3.67543859649123,""
"460","CH103","CH",10,3,"2016-10-04",25,70,0.07,12.7280701754386,""
"461","TT103","TT",10,3,"2016-10-04",25,6,0.006,0.657894736842106,""
"462","BB103","BB",10,3,"2016-10-04",25,6,0.006,0.657894736842106,""
"463","CH104","CH",10,4,"2016-10-04",25,4,0.004,0.280701754385965,""
"464","TT104","TT",10,4,"2016-10-04",25,9,0.009,1.22368421052632,""
"465","BB104","BB",10,4,"2016-10-04",25,11,0.011,1.60087719298246,""
"466","CH105","CH",10,5,"2016-10-04",25,9,0.009,1.22368421052632,""
"467","TT105","TT",10,5,"2016-10-04",25,49,0.049,8.76754385964912,""
"468","BB105","BB",10,5,"2016-10-04",25,8,0.008,1.03508771929825,""
"469","CH301","CH",30,1,"2016-10-04",25,22,0.022,3.67543859649123,""
"470","TT301","TT",30,1,"2016-10-04",25,7,0.007,0.846491228070176,""
"471","BB301","BB",30,1,"2016-10-04",25,7,0.007,0.846491228070176,""
"472","CH302","CH",30,2,"2016-10-04",25,31,0.031,5.37280701754386,""
"473","TT302","TT",30,2,"2016-10-04",25,9,0.009,1.22368421052632,""
"474","BB302","BB",30,2,"2016-10-04",25,20,0.02,3.29824561403509,""
"475","CH303","CH",30,3,"2016-10-04",25,11,0.011,1.60087719298246,""
"476","TT303","TT",30,3,"2016-10-04",25,18,0.018,2.92105263157895,""
"477","BB303","BB",30,3,"2016-10-04",25,14,0.014,2.16666666666667,""
"478","CH304","CH",30,4,"2016-10-04",25,8,0.008,1.03508771929825,""
"479","TT304","TT",30,4,"2016-10-04",25,6,0.006,0.657894736842106,""
"480","BB304","BB",30,4,"2016-10-04",25,9,0.009,1.22368421052632,""
"481","CH305","CH",30,5,"2016-10-04",25,21,0.021,3.48684210526316,""
"482","TT305","TT",30,5,"2016-10-04",25,18,0.018,2.92105263157895,""
"483","BB305","BB",30,5,"2016-10-04",25,12,0.012,1.78947368421053,""
"484","CONT10","CONT",NA,NA,"2016-10-04",25,123,0.123,22.7236842105263,""
"485","CONT30","CONT",NA,NA,"2016-10-04",25,119,0.119,21.969298245614,""
"486","MED","Medium",NA,NA,"2016-10-04",25,164,0.164,30.4561403508772,""
"487","CH101","CH",10,1,"2016-10-13",34,30,0.03,5.48888888888889,""
"488","TT101","TT",10,1,"2016-10-13",34,14,0.014,3,""
"489","CH102","CH",10,2,"2016-10-13",34,26,0.026,4.86666666666667,""
"490","TT102","TT",10,2,"2016-10-13",34,48,0.048,8.28888888888889,""
"491","CH103","CH",10,3,"2016-10-13",34,29,0.029,5.33333333333333,""
"492","TT103","TT",10,3,"2016-10-13",34,65,0.065,10.9333333333333,""
"493","CH104","CH",10,4,"2016-10-13",34,34,0.034,6.11111111111111,""
"494","TT104","TT",10,4,"2016-10-13",34,23,0.023,4.4,""
"495","CH105","CH",10,5,"2016-10-13",34,21,0.021,4.08888888888889,""
"496","TT105","TT",10,6,"2016-10-13",34,28,0.028,5.17777777777778,""
"497","CH301","CH",30,1,"2016-10-13",34,23,0.023,4.4,""
"498","TT301","TT",30,1,"2016-10-13",34,19,0.019,3.77777777777778,""
"499","CH302","CH",30,2,"2016-10-13",34,140,0.14,22.6,""
"500","TT302","TT",30,2,"2016-10-13",34,17,0.017,3.46666666666667,""
"501","CH303","CH",30,3,"2016-10-13",34,26,0.026,4.86666666666667,""
"502","TT303","TT",30,3,"2016-10-13",34,16,0.016,3.31111111111111,""
"503","CH304","CH",30,4,"2016-10-13",34,23,0.023,4.4,""
"504","TT304","TT",30,4,"2016-10-13",34,19,0.019,3.77777777777778,""
"505","CH305","CH",30,5,"2016-10-13",34,14,0.014,3,""
"506","TT305","TT",30,5,"2016-10-13",34,17,0.017,3.46666666666667,""
"507","CONT10","CONT",NA,NA,"2016-10-13",34,157,0.157,25.2444444444444,""
"508","MED","Medium",NA,NA,"2016-10-13",34,159,0.159,25.5555555555556,""
"509","CH101","CH",10,1,"2016-10-13",34,30,0.03,5.48888888888889,""
"510","TT101","TT",10,1,"2016-10-13",34,14,0.014,3,""
"511","CH102","CH",10,2,"2016-10-13",34,26,0.026,4.86666666666667,""
"512","TT102","TT",10,2,"2016-10-13",34,48,0.048,8.28888888888889,""
"513","CH103","CH",10,3,"2016-10-13",34,29,0.029,5.33333333333333,""
"514","TT103","TT",10,3,"2016-10-13",34,65,0.065,10.9333333333333,""
"515","CH104","CH",10,4,"2016-10-13",34,34,0.034,6.11111111111111,""
"516","TT104","TT",10,4,"2016-10-13",34,23,0.023,4.4,""
"517","CH105","CH",10,5,"2016-10-13",34,21,0.021,4.08888888888889,""
"518","TT105","TT",10,6,"2016-10-13",34,28,0.028,5.17777777777778,""
"519","CH301","CH",30,1,"2016-10-13",34,23,0.023,4.4,""
"520","TT301","TT",30,1,"2016-10-13",34,19,0.019,3.77777777777778,""
"521","CH302","CH",30,2,"2016-10-13",34,140,0.14,22.6,""
"522","TT302","TT",30,2,"2016-10-13",34,17,0.017,3.46666666666667,""
"523","CH303","CH",30,3,"2016-10-13",34,26,0.026,4.86666666666667,""
"524","TT303","TT",30,3,"2016-10-13",34,16,0.016,3.31111111111111,""
"525","CH304","CH",30,4,"2016-10-13",34,23,0.023,4.4,""
"526","TT304","TT",30,4,"2016-10-13",34,19,0.019,3.77777777777778,""
"527","CH305","CH",30,5,"2016-10-13",34,14,0.014,3,""
"528","TT305","TT",30,5,"2016-10-13",34,17,0.017,3.46666666666667,""
"529","CONT10","CONT",NA,NA,"2016-10-13",34,157,0.157,25.2444444444444,""
"530","MED","Medium",NA,NA,"2016-10-13",34,159,0.159,25.5555555555556,""
"531","CH101","CH",10,1,"2016-10-13",34,30,0.03,5.48888888888889,""
"532","TT101","TT",10,1,"2016-10-13",34,14,0.014,3,""
"533","CH102","CH",10,2,"2016-10-13",34,26,0.026,4.86666666666667,""
"534","TT102","TT",10,2,"2016-10-13",34,48,0.048,8.28888888888889,""
"535","CH103","CH",10,3,"2016-10-13",34,29,0.029,5.33333333333333,""
"536","TT103","TT",10,3,"2016-10-13",34,65,0.065,10.9333333333333,""
"537","CH104","CH",10,4,"2016-10-13",34,34,0.034,6.11111111111111,""
"538","TT104","TT",10,4,"2016-10-13",34,23,0.023,4.4,""
"539","CH105","CH",10,5,"2016-10-13",34,21,0.021,4.08888888888889,""
"540","TT105","TT",10,6,"2016-10-13",34,28,0.028,5.17777777777778,""
"541","CH301","CH",30,1,"2016-10-13",34,23,0.023,4.4,""
"542","TT301","TT",30,1,"2016-10-13",34,19,0.019,3.77777777777778,""
"543","CH302","CH",30,2,"2016-10-13",34,140,0.14,22.6,""
"544","TT302","TT",30,2,"2016-10-13",34,17,0.017,3.46666666666667,""
"545","CH303","CH",30,3,"2016-10-13",34,26,0.026,4.86666666666667,""
"546","TT303","TT",30,3,"2016-10-13",34,16,0.016,3.31111111111111,""
"547","CH304","CH",30,4,"2016-10-13",34,23,0.023,4.4,""
"548","TT304","TT",30,4,"2016-10-13",34,19,0.019,3.77777777777778,""
"549","CH305","CH",30,5,"2016-10-13",34,14,0.014,3,""
"550","TT305","TT",30,5,"2016-10-13",34,17,0.017,3.46666666666667,""
"551","CONT10","CONT",NA,NA,"2016-10-13",34,157,0.157,25.2444444444444,""
"552","MED","Medium",NA,NA,"2016-10-13",34,159,0.159,25.5555555555556,""
"553","CH101","CH",10,1,"2016-10-13",34,30,0.03,5.48888888888889,""
"554","TT101","TT",10,1,"2016-10-13",34,14,0.014,3,""
"555","CH102","CH",10,2,"2016-10-13",34,26,0.026,4.86666666666667,""
"556","TT102","TT",10,2,"2016-10-13",34,48,0.048,8.28888888888889,""
"557","CH103","CH",10,3,"2016-10-13",34,29,0.029,5.33333333333333,""
"558","TT103","TT",10,3,"2016-10-13",34,65,0.065,10.9333333333333,""
"559","CH104","CH",10,4,"2016-10-13",34,34,0.034,6.11111111111111,""
"560","TT104","TT",10,4,"2016-10-13",34,23,0.023,4.4,""
"561","CH105","CH",10,5,"2016-10-13",34,21,0.021,4.08888888888889,""
"562","TT105","TT",10,6,"2016-10-13",34,28,0.028,5.17777777777778,""
"563","CH301","CH",30,1,"2016-10-13",34,23,0.023,4.4,""
"564","TT301","TT",30,1,"2016-10-13",34,19,0.019,3.77777777777778,""
"565","CH302","CH",30,2,"2016-10-13",34,140,0.14,22.6,""
"566","TT302","TT",30,2,"2016-10-13",34,17,0.017,3.46666666666667,""
"567","CH303","CH",30,3,"2016-10-13",34,26,0.026,4.86666666666667,""
"568","TT303","TT",30,3,"2016-10-13",34,16,0.016,3.31111111111111,""
"569","CH304","CH",30,4,"2016-10-13",34,23,0.023,4.4,""
"570","TT304","TT",30,4,"2016-10-13",34,19,0.019,3.77777777777778,""
"571","CH305","CH",30,5,"2016-10-13",34,14,0.014,3,""
"572","TT305","TT",30,5,"2016-10-13",34,17,0.017,3.46666666666667,""
"573","CONT10","CONT",NA,NA,"2016-10-13",34,157,0.157,25.2444444444444,""
"574","MED","Medium",NA,NA,"2016-10-13",34,159,0.159,25.5555555555556,""
